"","Time","SSC-H","SSC-A","FSC-H","FSC-A","SSC-B-H","SSC-B-A","LIVE DEAD Blue-A","BUV805-A","Spark Blue 550-A","Super Bright 436-A","Pacific Orange-A","BUV395-A","BV510-A","PE-Cy7-A","cFluor YG584-A","BV570-A","BUV496-A","PE-Fire 810-A","APC-Fire 810-A","BV480-A","BUV737-A","BV605-A","BV711-A","BV785-A","PerCP-Cy5.5-A","PE-Cy5-A","Alexa Fluor 700-A","BUV563-A","PerCP-eFluor 710-A","PE-A","BV421-A","APC-A","Alexa Fluor 647-A","Alexa Fluor 488-A","Alexa Fluor 594-A","CF405M-A","CF750-A","AF-A"
"811",1086571,345109,506676.84375,728437,1207444.5,253100,363429.40625,3.8107271194458,417.21728515625,3.85684561729431,2.65833067893982,2.29795575141907,-0.0693624019622803,0.51771467924118,3.69007802009583,-2.34869194030762,-7.00877714157104,2.1810405254364,5.228515625,9.15248107910156,0.450647324323654,25041.513671875,113030.390625,4208.15087890625,665.636352539062,11184.4775390625,101979.0234375,-9.09458637237549,13.5326805114746,-4.63270711898804,1.76787257194519,4365.58642578125,11.3258333206177,5.00842571258545,2.64541792869568,-3.3880250453949,-7.35172319412231,2.92285919189453,-129.4990234375
"812",1086889,285116,416856.15625,608550,936711.5,220833,333527.21875,3.4407377243042,9053.6220703125,4.58323860168457,3.58545637130737,2.77708911895752,0.0951844304800034,0.963627636432648,5.39067459106445,-2.52668642997742,6.59410381317139,1.09625923633575,5.3188419342041,8.18630313873291,2.07909560203552,55742.5625,109516.0625,8991.46875,-1957.2001953125,9194.974609375,69031.3515625,-9.99970054626465,12.9832553863525,5.50042819976807,1.60819387435913,34246.39453125,11.147008895874,5.29547214508057,2.627765417099,-3.92129063606262,-9.73023319244385,3.80063676834106,-4127.0537109375
"813",1087655,312124,397321.1875,881608,1144789.625,259463,321107.375,3.83188509941101,21243.41015625,4.57182598114014,3.01564860343933,2.64209699630737,1.58419966697693,0.54773885011673,5.10554838180542,-2.51059865951538,-5.37119245529175,3.31502556800842,4.85874176025391,-8.26745414733887,1.59304618835449,60014.484375,62035.57421875,8316.8134765625,558.857482910156,8971.060546875,52248.84765625,-10.3364934921265,12.8411540985107,5.44125175476074,1.58419418334961,7346.6376953125,10.667010307312,5.49557113647461,2.47040319442749,-1.25688445568085,3.38696002960205,1.76693177223206,-11592.08984375
"814",1088012,453987,622720,791035,1171837.875,337358,443802.6875,4.42898416519165,3365.82543945312,3.53651809692383,2.58310079574585,2.9305522441864,0.571903884410858,2.50177764892578,5.99991369247437,-1.44334983825684,8.9834098815918,6.05653429031372,5.40084981918335,11.0906705856323,-0.122744031250477,12897.1298828125,15346.49609375,-273.656433105469,2323.5625,-1100.99780273438,60600.96875,-9.33692169189453,12.642165184021,5.42159986495972,1.63822603225708,-107.778480529785,10.7470750808716,5.41195487976074,2.7127046585083,2.32199120521545,8.34755325317383,-3.01852059364319,-3852.79077148438
"815",1091734,327135,451216.6875,840817,1294878.375,214485,307230.34375,3.76628065109253,1312.59338378906,4.45996570587158,-0.360876560211182,2.43026518821716,-0.378758102655411,0.729020237922668,5.62614107131958,-2.35955905914307,-6.25503492355347,4.23113250732422,4.77722454071045,10.8049831390381,0.777226746082306,7553.90380859375,80111.9375,248.356338500977,10.7689208984375,10431.32421875,75330.5,-8.44463920593262,13.7341213226318,3.68802452087402,1.42191553115845,3596.93310546875,11.1691408157349,4.6159143447876,2.75827884674072,1.85621321201324,-5.3872389793396,4.30009078979492,-6657.0341796875
"816",1091979,225066,291810.5,705790,954062.875,177561,226977.25,-1.91539084911346,16848.19140625,4.80040168762207,-3.13751316070557,2.54491567611694,-0.49522265791893,0.873554050922394,5.72353935241699,-2.28874564170837,4.93927955627441,-2.22239232063293,4.9161229133606,-8.27629661560059,-0.0628989785909653,7801.69140625,81519.3203125,-2560.58740234375,874.404479980469,8372.705078125,58209.7109375,-9.12849998474121,13.5986156463623,6.01066923141479,1.12037193775177,2701.46020507812,10.3393077850342,5.21571779251099,1.97283840179443,-3.73638081550598,7.5963773727417,4.7240161895752,63.4778442382812
"817",1092034,377289,468365.65625,653711,904504.1875,261296,333000.625,4.79211616516113,4986.904296875,4.80951499938965,2.50996541976929,2.82999467849731,-0.129576221108437,1.26132488250732,5.9043984413147,-2.3139967918396,6.14171457290649,3.26729583740234,5.05837917327881,11.1331815719604,0.268652200698853,33615.58984375,122980.671875,9013.1279296875,-68.274658203125,14710.2412109375,43919.57421875,-8.8205509185791,13.2509851455688,-5.14092302322388,1.59614598751068,16001.8349609375,10.8157386779785,5.0037841796875,2.98832559585571,1.18639099597931,9.44032669067383,-2.68078017234802,-29867.9296875
"818",1093674,156858,191511.3125,704379,922810.5625,103407,128522.5703125,3.42877221107483,10314.408203125,4.13293218612671,-3.08131504058838,1.7668571472168,2.96493339538574,1.05583667755127,1.66489601135254,-1.53095233440399,-0.48666650056839,-3.66575217247009,1.15268778800964,8.82544231414795,0.270327091217041,-645.8740234375,25935.408203125,806.914489746094,-298.44091796875,5960.25537109375,14645.3681640625,6.53515148162842,11.9028949737549,-3.50871515274048,0.487443059682846,1400.05578613281,9.85666942596436,4.52530384063721,1.69528090953827,2.68412303924561,6.92653799057007,3.86029982566833,-1467.90747070312
"819",1094170,347776,475821.3125,676819,980476.375,208799,298216.625,4.52378225326538,2909.66064453125,3.55262804031372,1.3357298374176,2.52372741699219,-0.0425866916775703,0.858033955097198,4.75623035430908,-2.43865084648132,6.70000171661377,2.77541160583496,4.71300935745239,10.5365543365479,0.264973521232605,11330.0439453125,113375.2265625,2673.7060546875,1361.27270507812,8966.1103515625,17310.4140625,-6.38034009933472,12.3233890533447,-4.19223737716675,2.62425804138184,4695.53955078125,11.9172735214233,4.86761236190796,3.36009168624878,3.00191831588745,8.92920207977295,-2.58540105819702,-14525.8349609375
"820",1095442,295482,369456.8125,801909,1142921.875,202341,251941.59375,4.61952877044678,42660.390625,4.84231805801392,3.64041924476624,3.04744029045105,0.230040490627289,1.53455674648285,4.62613296508789,-1.46874713897705,-7.41517400741577,3.37319445610046,5.76192140579224,10.372615814209,0.267026156187057,2429.9345703125,25970.578125,1121.72204589844,2385.55126953125,26588.201171875,66175.4453125,9.83089923858643,13.2169513702393,-4.30055093765259,2.04920816421509,4670.14892578125,10.7063179016113,5.05513906478882,2.56702709197998,2.89736127853394,9.40113353729248,1.58945941925049,-27869.9140625
"821",1096071,197015,266060.3125,630169,913750.4375,141513,190779.046875,-2.39221692085266,4304.53515625,4.09115600585938,3.79350185394287,2.51131653785706,-0.0705860629677773,0.503719747066498,4.75740766525269,-0.457939743995667,-2.34824013710022,3.07615113258362,4.82483100891113,-9.59809875488281,1.76034581661224,41478.97265625,57888.41796875,169.847518920898,-148.860046386719,5465.09033203125,59117.52734375,-10.1702318191528,12.4953956604004,5.7621865272522,1.5738730430603,11718.369140625,11.9393749237061,5.20171356201172,2.26239967346191,-3.00921893119812,-9.2547664642334,3.61051726341248,11033.87890625
"822",1096268,218918,253414.234375,605333,764864.25,145272,166407.53125,3.27923917770386,19825.41015625,4.16625499725342,3.45744752883911,2.04223537445068,2.67604899406433,1.19642376899719,1.77736163139343,-1.07067334651947,-6.83844566345215,3.80347776412964,1.80033910274506,9.2234411239624,0.14842700958252,2114.32446289062,34826.63671875,558.609191894531,551.73095703125,5543.28466796875,19650.349609375,-6.44149541854858,12.5206174850464,4.10669612884521,0.773418843746185,-422.958251953125,10.0675973892212,4.61594533920288,1.79294037818909,3.46839690208435,-7.68685913085938,1.90218245983124,-2941.6494140625
"823",1098329,249297,311853.125,637859,912307.8125,152550,192634.203125,2.93006181716919,1535.40637207031,2.97360968589783,2.97888255119324,2.22201037406921,-0.0895456969738007,0.522013187408447,6.47712659835815,-0.179135695099831,-6.78528213500977,4.19259071350098,3.69506311416626,10.103006362915,1.23880040645599,3151.177734375,12335.2958984375,1442.51721191406,-785.471801757812,602.825744628906,32185.60546875,8.96127796173096,12.447377204895,-4.39856624603271,1.90127909183502,3346.52001953125,12.0070419311523,3.10523796081543,1.74500513076782,3.04742169380188,-8.49513053894043,-3.38081812858582,4220.091796875
"824",1098390,233893,329899.90625,600743,912622.6875,150442,218900.953125,3.11447072029114,13266.7265625,4.04628229141235,3.36385679244995,2.56994390487671,-0.646979570388794,0.616237938404083,4.83927392959595,-1.18138420581818,-6.88629531860352,2.70220756530762,5.47102785110474,10.5501832962036,0.111060075461864,15908.15234375,42882.01953125,3565.091796875,1597.68347167969,14088.087890625,62646.4140625,-8.20843029022217,13.8245239257812,-3.07841062545776,1.41396689414978,2144.81127929688,10.9083366394043,4.59970760345459,1.88057351112366,-3.1326687335968,9.35916614532471,-2.76118636131287,3667.2236328125
"825",1098706,217673,286885.5,705171,890828.25,189408,240434.640625,3.32733488082886,159196.28125,4.63716459274292,3.19757056236267,2.77946615219116,4.18789911270142,0.867793798446655,4.41481304168701,-2.21524810791016,-1.18270003795624,3.21836280822754,4.53536701202393,9.02251243591309,-0.00180540466681123,4652.6767578125,55997.05859375,-3164.94262695312,1044.3916015625,13584.388671875,37216.84765625,-8.60677623748779,13.7142744064331,5.64071559906006,1.05026435852051,889.70751953125,10.56911277771,5.04897832870483,1.90037655830383,-3.38051581382751,-7.54570484161377,4.07763433456421,949.765747070312
"826",1099050,356525,482293.03125,850377,1330342.75,245906,339900.125,4.19591617584229,2769.35205078125,4.40927600860596,-2.52866792678833,2.81641292572021,-0.433857887983322,0.650721311569214,5.56287002563477,-2.20461702346802,6.49731683731079,3.768718957901,5.06443929672241,10.4279708862305,0.0929762646555901,14804.54296875,92087.25,836.411987304688,898.82568359375,8428.47265625,107005.015625,-9.12728404998779,13.6460399627686,5.12033700942993,1.61588525772095,5868.42138671875,11.8737392425537,5.04342031478882,2.81734156608582,-3.77266240119934,9.51805877685547,1.80425250530243,-4093.40576171875
"827",1101596,209272,266856.25,668139,864226.9375,136134,169316.75,4.06682825088501,125.484497070312,4.0256724357605,3.27105832099915,2.48260450363159,4.89841032028198,1.04851424694061,5.86021375656128,-1.08994877338409,-6.07213926315308,2.86458444595337,2.49614977836609,11.6431846618652,1.19067740440369,-486.046997070312,42227.3671875,-216.712921142578,5611.58056640625,3411.34936523438,57913.48046875,-7.65919065475464,12.3940353393555,4.23493242263794,0.803426623344421,-627.695373535156,10.6120872497559,3.88160634040833,1.99315214157104,2.81299901008606,-8.3650541305542,3.07920002937317,-4067.369140625
"828",1105876,183096,300774.96875,426922,739518.6875,115193,192990.09375,3.25748300552368,880.569458007812,2.99779844284058,3.87417674064636,2.41632318496704,-0.111647002398968,0.622904598712921,6.60738182067871,-0.425275832414627,-7.10871505737305,3.71253418922424,3.98070216178894,11.6761598587036,1.13882303237915,4529.3076171875,21195.27734375,-937.382629394531,11232.587890625,5386.58740234375,42003.2421875,7.59473848342896,13.0558958053589,4.3270525932312,1.50227534770966,1488.40393066406,12.1891164779663,3.634197473526,1.13033223152161,2.49709439277649,-8.40671539306641,-3.06589460372925,4888.5556640625
"829",1107972,323768,453775.9375,1014355,1472288.125,261510,354509.125,-2.91576647758484,-736.3603515625,4.58421993255615,4.12405109405518,2.92659068107605,1.75484156608582,1.32599723339081,6.52412033081055,-0.604403972625732,7.47100162506104,-3.82756876945496,5.41329002380371,12.783483505249,1.48637473583221,21106.697265625,8584.9873046875,-3048.99780273438,6516.02734375,-2342.5693359375,108154.4609375,-10.5617122650146,12.3718967437744,6.46231412887573,2.18277788162231,-2984.34497070312,12.3915014266968,5.89152812957764,3.27821588516235,3.04063129425049,-9.85888576507568,5.19270277023315,17490.96875
"830",1108495,213285,312336.96875,476052,724534.4375,147817,216071.75,2.64877343177795,9435.107421875,4.34268474578857,3.05353188514709,2.54311800003052,-0.214786097407341,0.782965362071991,4.54263734817505,-1.7651458978653,-7.14404392242432,2.45984363555908,4.39548635482788,9.11602020263672,0.140527501702309,16247.26953125,31482.46875,1507.86706542969,-1266.27966308594,203.1171875,44071.421875,-9.04533290863037,13.0086736679077,5.71805715560913,1.27677404880524,-757.869445800781,10.8358812332153,4.78409671783447,2.14081048965454,1.81078004837036,-6.37547445297241,3.93705105781555,3603.2607421875
"831",1109379,337975,434851.5,742497,1136701.125,195565,258209.390625,2.65520286560059,347.079895019531,3.81038498878479,2.51757097244263,2.13798522949219,1.97034251689911,0.994407892227173,1.44293558597565,-0.524461507797241,-6.83463287353516,2.63453984260559,1.35797762870789,7.87799596786499,0.00731729529798031,480.397338867188,6695.93310546875,754.147583007812,561.894104003906,3614.01220703125,23437.783203125,-8.3980188369751,12.3369255065918,4.70656108856201,1.23702800273895,-377.481170654297,11.2971162796021,5.22012519836426,2.30373597145081,4.14633798599243,7.58382034301758,4.08088397979736,4396.7685546875
"832",1112731,142076,190441.34375,616326,868809.8125,112012,139483.359375,3.67914843559265,23343.34765625,4.13437938690186,2.94034194946289,2.01796293258667,3.46595287322998,1.08469951152802,-0.679578542709351,-1.42910301685333,-6.97705936431885,3.24287343025208,2.57229399681091,8.11967658996582,0.182017341256142,-1344.85473632812,32153.958984375,1194.65161132812,524.677795410156,5623.935546875,4185.47607421875,8.53478527069092,12.4465589523315,2.18500804901123,0.594814360141754,-445.2060546875,9.85216331481934,4.406325340271,1.42332470417023,2.81330800056458,4.99023294448853,2.00371432304382,-2614.1064453125
"833",1116619,224312,310422.28125,605395,845980.4375,162055,225594.296875,3.64430928230286,14225.7919921875,4.68979930877686,2.81990957260132,2.58425521850586,-0.128348991274834,1.25395619869232,4.89685916900635,-2.09819555282593,-5.45660495758057,3.56493926048279,5.08604431152344,-9.40686702728271,0.286313563585281,11569.3779296875,61006.1875,-1592.14733886719,-394.5263671875,7011.5302734375,37084.20703125,-8.50980567932129,13.5313892364502,5.22860670089722,1.62309670448303,2270.15234375,10.7748355865479,5.1607928276062,2.05672836303711,-1.71952545642853,7.86457014083862,4.49676752090454,-11248.8291015625
"834",1117589,344296,466870.46875,777359,1045624.5625,237223,316983.34375,4.49953174591064,-897.541137695312,4.56801176071167,4.52548503875732,2.81260418891907,-0.480936974287033,0.783509016036987,6.52898120880127,-0.827093064785004,-6.66425561904907,4.04356145858765,4.35113763809204,11.186749458313,2.25169610977173,60624.16015625,59599.5859375,15961.0029296875,-217.818115234375,4670.5859375,74568.15625,-10.1146211624146,13.4737787246704,-2.05367016792297,1.15466368198395,1526.98071289062,10.7093553543091,5.16773319244385,2.69545364379883,0.730728685855865,-9.69143199920654,-2.87806987762451,-9727.7255859375
"835",1118836,285609,361379.78125,993825,1382096.375,207004,255175.703125,2.12663292884827,869.301513671875,4.00993633270264,4.05659341812134,2.90255618095398,1.05629920959473,0.715693175792694,6.50765800476074,-0.451727092266083,-6.94780349731445,4.75303506851196,4.69696235656738,12.2445621490479,1.2776083946228,19631.7890625,25488.978515625,-1607.01867675781,925.85009765625,482.617645263672,104780.3671875,-9.56787776947021,12.0890798568726,5.1782021522522,1.45012748241425,-2197.50732421875,10.4412040710449,4.6211838722229,2.27739000320435,-2.43022489547729,-9.50741100311279,4.22818517684937,8835.0126953125
"836",1118910,336453,450755.21875,653633,911612.75,186474,249771.609375,4.06616544723511,5813.4736328125,3.84279179573059,2.72306084632874,2.3670825958252,0.818989157676697,0.339610725641251,4.27907848358154,-1.19318163394928,-7.01102352142334,-1.6863044500351,5.53321170806885,10.915506362915,0.550454020500183,45617.68359375,53042.37890625,21888.458984375,-215.396362304688,9293.4755859375,29972.94140625,-10.1280326843262,13.2383823394775,-0.784198999404907,2.03873634338379,1586.42504882812,10.7423648834229,5.05390882492065,2.53181838989258,3.26456785202026,7.51960802078247,-3.00013589859009,-4173.5673828125
"837",1120081,372967,520734.59375,854060,1277023.25,266186,367869.96875,4.43273782730103,391.757934570312,4.60571575164795,3.76922678947449,2.4421010017395,-0.188334941864014,1.20806086063385,5.20435953140259,-2.46576881408691,7.88928556442261,-3.11137413978577,4.64141941070557,10.5337543487549,1.65628325939178,56545.23828125,158884.28125,9011.732421875,1323.03210449219,3404.87109375,88725.6875,-9.88709545135498,13.3044500350952,4.00038290023804,1.32046830654144,3482.18920898438,10.9599571228027,5.05786848068237,2.48611855506897,-3.27555918693542,-8.2055606842041,-3.63182783126831,-17706.845703125
